Omega,x,x0,v0,mu1,mu2,stable
0.77648,2.266324922490115,0.12228866850688468,1.947371221893902,0.6947331870267396,1.008218285293156,False
0.77649,2.266079604887828,0.12755284381840998,1.9467872884372477,0.6908826384912368,1.0138419985269267,False
0.7765,2.26589238681411,0.13118124581816965,1.946368895604545,0.688309060529603,1.0176366750590715,False
0.77651,2.2657333667474364,0.13413133017877873,1.9460191404653133,0.6862581495682143,1.0206835489749906,False
0.77652,2.265596208240624,0.13668250499411286,1.945709745421035,0.6845183609801948,1.023281961088104,False
0.77653,2.2654674048067474,0.13896283240084176,1.9454277503021455,0.6829831656536487,1.0255870125015796,False
0.77654,2.2653447499696573,0.14104372709212357,1.945165927875713,0.681607916721323,1.0276611245359013,False
0.77655,2.265226865263086,0.14296981721401997,1.94491976219375,0.6803413506010728,1.0295785396602348,False
0.77656,2.265112819921282,0.14477123447970386,1.9446862040095976,0.6791748393760574,1.0313517248439947,False
0.77657,2.2650019511749315,0.14646943942922733,1.9444630817279187,0.6780832191417892,1.0330171523710368,False
0.77658,2.2648937671107974,0.14808036237550776,1.944248783405382,0.6770590376457405,1.0345842307398638,False
0.77659,2.2647904724090506,0.14961621407095935,1.9440420735066308,0.6760942994913903,1.0360656870069689,False
0.7766,2.2646934392179334,0.15108659871337332,1.9438419802670792,0.6751741620692719,1.037482419081249,False
0.77661,2.2645979124050877,0.15249923219304423,1.9436477230061617,0.6742983806109782,1.0388341689554097,False
0.77662,2.2645037263862613,0.1538604242790358,1.9434586633309148,0.6734633130139159,1.0401272325549495,False
0.77663,2.2644107437320464,0.15517541281770766,1.9432742713235558,0.6726582210677186,1.0413771604256752,False
0.77664,2.2643188488401313,0.1564486039277759,1.943094101203491,0.6718888627151596,1.0425737419304337,False
0.77665,2.264227943444107,0.15768374402604374,1.9429177739676062,0.671143451088028,1.0437373181133358,False
0.77666,2.2641379431345388,0.15888405154804844,1.9427449640275938,0.6704239891756507,1.044861663987675,False
0.77667,2.2640487747802958,0.16005231531375635,1.9425753892646815,0.6697314815285705,1.0459469550059333,False
0.77668,2.2639603745265475,0.16119097076056366,1.9424088033157616,0.6690597971255355,1.0470014175524485,False
0.77669,2.2638726862270664,0.16230215963404476,1.9422449895330791,0.6684044922253735,1.0480337369075037,False
0.7767,2.2637856601989936,0.1633877773702738,1.9420837561880322,0.667771160698269,1.049031497302043,False
0.77671,2.2636992522319144,0.1644495109051096,1.9419249326485382,0.6671547547939743,1.05000493070253,False
